Wallet Address,HeuristicScore,GroundTruthCluster
0xbb6d6246c82587253c52f258229ace2e379b30a0,1,1
0x364662c98f048da9484665175dda0823d7fc0e30,5,4
0xd730cd62cda9cfdc109be2d819b0337fafdca959,9,2
0xb25e9d0b79c6d3097dc27039e39a41a4cb2c87ad,5,4
0x1b6fd9e9226b768be4fd88af1a77ddd7a9b303b5,5,4
0xfff57ed154cc864ebd4c865b36adf4c6aaeda4bf,5,4
0x61967689749d19de31f451d23a6618c9eba94cd3,3,3
0x306dcf5aa0f2372b78bbdcd3437b2509f599b66b,5,4
0xf76176a853dbc35d1ef1530d5c708fcbfebb002a,5,4
0x0c276035eaad71046e45b592b9ced95c865d1fae,5,4
0x1ce73ccf7f72316aa903487f0528b223cd8b3db1,14,0
0xbad24aadc1b3f2da787180ef8fd8a410f87dccfb,5,4
0xb4924cb5709a45df58565f37229948f30fe8add7,5,4
0xf6b8d0db6eb2ac0d7215b08b34ccf13971d59561,5,4
0x8bc2b003e8172791ff8c0afc4915f9a5688a1173,5,4
0xc85793b756ccf04f2bdfed1fc3a551cad8dd340e,5,4
0x2ffe136ff9f005b71c35ad4cd67fa8643f706538,5,4
0xbae8b5cbd9b39ed764321c36926d190e5e4d2880,12,0
0x534d4e82ea7eca7f62c3fdf6d39a541be95bf951,5,4
0x9712c160925403a9458bfc6bbd7d8a1e694c984a,-2,1
0x0dfd172b4d908ddac1da2bf5b474adcee836c9e0,5,4
0x042b85d132241b43e4a34c8342ae6cf9e2055aef,5,4
0x56cf0ff00fd6cfb23ce964c6338b228b0fa76640,5,4
0xdac168364712f0ee1fbd41936e8872050b44e177,5,4
0x9aec931268365ab47685d4add66dd4c11ba0ac3d,-4,1
0x46a07d82e74da5f6b8a733a5788dd5426685e0a4,5,4
0x0da95935760caafb7443a1d2c558d5bd6a2ac144,5,4
0x11b992b08e260b2b267d261fc71f32dca3db67d5,-2,1
0x3900e118c8febddf4429981f5932cc6e377b719a,5,4
0x2e8aa0113e406fc7dc78c392f4e6762c6513f3b5,5,4
0xfdf4f68b4a9dc244213d03b8951c8babccf503d1,5,4
0x5e8111773003d050ef08ce55188748ab1671f280,5,4
0x33a2b65eec9e9783231d31bda0005f15ad148304,5,4
0x61ab2065ae29976c9de4aa86b874771d64477bc3,5,4
0x3de35dd7e06db926285c37c6c4700d7e5814576a,5,4
0xfd9a6cd1670fe8eb4012d8abb9cdf25741a6ff04,5,4
0x7a68f1a49230da49ba7bac5ddb6f5a4ab8d7bb21,5,4
0x88bf0b6148b2202f6de043e794936c57066e7f4a,14,0
0x47497b287bf3ee6f7f8ee3e1f146bcf6fd69faac,5,4
0xe422eaf91fc1236671670477fca3e004882fdb8f,5,4
0xa1616482c1f7b160becaff282b4cc4c9f0a996c0,5,4
0x630daeb3f561a58475205f5730335c13de507b4e,12,0
0x294838bf456f741213b9233b129460f27ad23fe0,5,4
0x9516bdb5fa00d93043d58a8b1a504a1e0a8d09ca,-3,1
0x11f81413698454949a0b0c879183bfef9b9c291c,5,4
0x66a7ee56ea6d3b644fca72a7e1901bbd3aefc1da,5,4
0x8479961d1a96150b2c92a3c22ec8305cfefcdddb,5,4
0x24ab8855b14fabf6a6c692f56170a79d62998e28,5,4
0xa0d88b9893bd936cd404f70444844344f3c153ff,5,4
0x873d971a86df6af66d310485f516f947eb9057f7,5,4
0xe7c4f9d4fae48c332cd39d952cc37a21c5f2d5e0,5,4
0x9e9c84b0a8c2d8ea1be3f7b4464e57901c02849c,5,4
0x4f3867fd52f03ce59808cc846620cf2dc3c7410e,5,4
0x4b2763ed451505ee12989933511b22a638c64059,5,4
0x39b6653e59d666c4d7443ea311749c3c56b40c3e,5,4
0x5257eaeb6e409df48cc873ec7d54355334a4b8e4,8,2
0xa90f7862282f72169ad99efe65f45a5a21a30a84,-6,1
0x0d114ea3960de0121a98be817893dbd7eb4d5759,5,4
0xe642cfc737e424d37f8c12cd5b95ab8e2f7b062b,5,4
0x422b2a7bccaf626e5a36f3bf9ad394f6569236a0,5,4
0xf8f019ceeb5d130af3c0b28ca4db617716af3254,0,1
0xcd8e25d8348a3d1160c1436a83088b3d397a1c57,5,4
0x0e0ec712b3912b5601216455a158cf18152cb62a,5,4
0xd141b580f28a2b33b1e7eadb27f0b63bbc32e9c4,5,4
0xbc67056a164a349e86c75aa2c3ee9c3a49e3b18f,5,4
0xd8eb4e84df59b4688fc2cbbab2754481eb24e5f4,5,4
0x56ca9ae061055159291c3ce71b9038266b77558c,5,4
0x2f73dfdb84ea09d07a205297b4a68f93d6685c82,14,0
0xe7f7a241c2d7f68077ccc714eddd8fca25be9816,5,4
0x03da237d58074dbfb80e5e4ebbe15e007acaaa8f,5,4
0x91f009eda4812a36820980f0b6f2de5ec9083dbf,14,0
0xe97968cd95b25032e6a538c7708f09f3ec37813b,-7,1
0x5294505fd9f3f78bf5c74b7ccb9a28dffaede8aa,5,4
0xb6462b67fe692223dffb61c8dc8ad080cba180cc,5,4
0xfaf6ed6aa81f6101ffdb493b24b47315a7a9f8ad,5,4
0xde47e99d982b2c1f6c9ace3b20095b5e54ce4aa8,3,3
0x8ee8bec88c2e2b6d1c464f856f90ea9ea5dba947,5,4
0x75f70a5bcc20a71a12f4587d0d2e690c4fcb0235,5,4
0x302bda91b5d0a0207932dec1bfea283b5ac2014c,5,4
0x9a4338dff0c995c4e8b225586edbeb8979e019b4,14,0
0xee64f1c66a7a10112bf50690c61337d0cf1dba9a,5,4
0xc469ecb73159b88957965758002bbe1807532814,5,4
0x9f0ced321991c7ebafb5b881716a393f8ca51ffa,5,4
0x19b0a3bffaeceff6ce61f9e6cd4a521474156cb6,5,4
0xe773d14bd98d0eb3415b2d4da57cbd5910fc98af,-6,1
0xfe60c7a90be3706fc595ebab79aadf83ffddd80a,-2,1
0xd526afc20df28651a8c61d746734ccaf848b46ac,5,4
0x63750e29d8ed02716ef588e7aeb242ebaa2f82ab,0,1
0x94e132685882a84336f97ccdc114a40a0582ff56,5,4
0x023024a2471817d43c80a6d6ebce522e7150c64c,5,4
0x92802daf4f2dd7edb7942118b8265c8f8e694f2b,5,4
0x8b0476ae2a464304834fdee78454c00e5684ea75,5,4
0xebff9b75461fd07b1d0b614ddef1b5af6e512b68,5,4
0x1ce995a82249ec19a4ce817afcb4d3c111329f6f,5,4
0xb0a8773b892a15f88e87babe269eb7afddb7639c,5,4
0x54df84884b1afc440c661f3f6dd82c8c0987395c,5,4
0x52c4dd1bc3c17cb1a773442c0b5a07c9dc18863f,14,0
0xfbb004a472f12ad510fa3d06e87833b977356a13,5,4
0x8a24c2aef06d22aa8307cc9ce37ff7cfba5fccae,5,4
0xf9cb2124e95418c0e135771acbddc2d60d7df6ea,3,3
0x8044cc911ec5d1f9ff0bad7834973095c3de9ebb,2,3
0x91102931ee2459cbcd7b990d12934a93b7b72eec,5,4
0x04caf56067fed0cb0959428fa641edb681fcdf43,14,0
0x43a3e6fb51e321a79816ca8795de7a1d8af589be,5,4
0x78b34338a8864f5f72bcf6c7933aeb905b3a5d6c,5,4
0x2d5e6b0d2190bbede05c40b5dae339ad0f9bcbdd,5,4
0xc9b7411fd802bdfa055cfd469d1aecac2ac64394,5,4
0x906b89c8b896ac490879dc1b1d4d62ff0f7cecf6,-6,1
0x1d8f9a84dda0d25372d7a1b529519ebf748387a2,5,4
0x615b18387cfaa002baaf8234aa38000e7804fe9b,5,4
0x6be6ae3556ff7d9e1cb1d4decf4e4fd06f75fa4d,5,4
0xf333a3dc19fc2e0950e07820395bd745176f5aad,5,4
	0x610e0e3cad27d748a063d84cf222f58ec084f3b7,5,4
0x251be17c9e160212160e171a04739bf3712983a2,5,4
0xca020e947c409498c50c9a7e8c0aad4e1a246597,-2,1
0xf5dc303a0517bb65170e1f2313af46915582b52d,5,4
0x87a80424a201e9ad8190b255289dcfe603cc3b40,5,4
0x9df11fd2971ebd0d342d5f3e250a18bb7e6cfa3d,5,4
0x52758c5ee04f92dad5c11fd770ec9f4de050dda6,5,4
0xbdcb484b4900f094cfd785fd25a151c68a4dc5e5,3,3
0xeb3fcc21305d0d9bfe1aed628967533c41a9179f,5,4
0xf9473bd9dadae5ec927d02a85614da036ae2145e,0,1
0xe389b7f43dc6f382309abf2b5fd5e629703f9696,5,4
0x439c2485336645a722ddb906cdc5e6e015f14ee5,-3,1
0x11992efdd36087dae6de4413c47dc79a2f8e61af,14,0
0xbc4b13f646dad875ec4fb581ca899e6a3e812679,14,0
0x6502499186806b8e564d9ceb807de5715563832d,5,4
0x747cee0e037a92dac77f17264fce55e844d00dd1,5,4
0xb4608f6dad01f4bb87b0631601fc9caed60935fb,14,0
0xcc7558dd256b71b97a59fee8a7a514556151a3b0,2,3
0x26a5630d3995867a52b379215446b39d0c994b08,5,4
0xcc35551f58653a834b86e400613613856143616f,5,4
0x1cd662eb62a068d8058e391049e1876692a7bdcf,5,4
0xd247c57c425a31f1ecd2b2a532a7e17c0cc97b6c,14,0
0x5517f407685269d0d5a2b8ab2d78137f4caee41d,5,4
0xbe1d6c8138acb629877eecedcb04efd3cfbc078e,12,0
0x87916d0aa39f520662e09b960d8172624147ebd6,-2,1
0x1210f57578eb2c4c35598bf091b778556b573482,5,4
0x26de3f640f3cd30c488fe2b57d7704d8285f4070,5,4
0x07ef70d138dcc6cc0c08642d0f27922b5a6cc0f8,5,4
0x610e0e3cad27d748a063d84cf222f58ec084f3b7,5,4
0xc9acc823268696d7f3de358ef02736e7375c6b30,5,4
0x6fadd9f392228c97b1112b37ebc01fc3dbbedce0,5,4
0x225c63381cb487f64aa1fc37a59baa3228d6d4ef,2,3
0xefb564f5623978f68ff3546b0769ed564a9058ec,5,4
0x5f37baa1799f3612cc131f281e63b90349e59e20,5,4
0xd49f9d2309d4167cd25cd6bb14cdce6e55b33ffe,5,4
0x2e75a80aa8c32cab4f278a29bb1fdbd1861d8e8e,5,4
0x52a1181f2546eaf6c74b50b7ff33fb830f1263a6,5,4
0xf6a9882ecd1ad24dd4e5904344228f1ba408a82a,5,4
0x2e7638abad4329c154bdf3d33d28ddc56f47136b,5,4
0xa98792be8278c7ad623af1cd0d60f8eef3497bd2,5,4
0x4c316d7a3a11091a13c0b8e664a706ecf76a6099,5,4
0xfa74faed0edcbc0e20889f6b19f2b8bf38bdc3e8,5,4
0x7b0abfb9321c105e14e579e6478750c69024af10,5,4
0xeff48147fb695301f571fa4f7355cb6453308d09,5,4
0xc08456398f9447f8d1dc32577ef073298d85e8a6,-1,1
0x2ff09dcf5f70c87802993c472146b0f0c08b76d9,-6,1
0x53ca6680073444ff372b9dd1374181046c4b37ff,14,0
0x5f9146b91e25f7ea745ed19922b6df2f323a2d21,5,4
0xfff6b41a29881fc97bd6e8778529b1e37597d94a,12,0
0x4719fbccd9b2f0a5fbb1056e628e26868568fc66,-8,1
0x1b2e6c79a0b9a1f19234d45d9a8db9ee57bc0b14,3,3
0x4ea2e991af94444e07d9e535aa4d341ed64989ba,5,4
0x12ec2db504936f335767d805860bc8489ccc2f31,14,0
0x9f4b7b574b86b0ecea1c906f8f410633253969d8,5,4
0xe1e3699917dcf44ef84f24e0855e3bc90b40d7ad,14,0
0x57bfc86f6eb112e56de848af0bd400dc8d075477,14,0
0xeee26e1057f7c8aacd416eb36673ea2f3ea003b9,-6,1
0x24ecd23096fcf03a15ee8a6fe63f24345cc4ba46,5,4
0xe53772334a824b2be75111236ff9f6dddbe1fa77,5,4
0x1ef71660aa4cd44b9ed634c4d4159ca50a16a216,5,4
0x32371b71a4691f55ccb4f5a84939e9bc80d3ebe0,14,0
0x0de0100e62aae424a4d5b1f9330aff879a9b7e38,5,4
0x60c88c2fab35c8bfa1286db52e1ad34e5cb879ef,5,4
0x59a861ee824ffd087ca6f5a77ab98f7cd93e521f,5,4
0xd883d3c52494992f9dfed7426ea23b7c8c15692b,0,1
0xf308f12896bea70795ed88a9327829ceae8178f6,14,0
0x853d6ea1fbf29e574d1928cfeffc94baa48291dd,5,4
0x05c9faea386b488d860519742172461864beb868,5,4
0x894707182eb10d5175594360f90c84325b4bef10,14,0
0x432fcd67815d5cc72808a7815a02373fdee7d740,5,4
0x6a37b41b990d2c5fcafe798c4815e1852597bc0b,5,4
0x5108898b1ae62a0968efb40fd8562c1685df3f3f,5,4
0xcd2a74398ad1cef7e07779b0b1794d31ad6df053,5,4
0x50550c1c3d28d0dbe8882507ea58cca59c221d25,5,4
0xd7e9e63add311a05277eabc5071c1f4ac3995e9f,5,4
0xb223632c0c23e6a149aef12abb768d1706773c53,5,4
0x443fa692d0fde1d26d4ddefaafe0e7c3076e34ba,11,2
0x0f3bdf3a3a2825500be5852c1f6f539b1a1872b8,8,2
0x9cd1f3d64c78b6193a73004439a6b9fdd3444f73,5,4
0x613160eb6c74f8b579eb333121312e7647e147ee,5,4
0xf614ddc260c8e72efd5aec92e3a4e3ecc4c2a116,14,0
0x64f8ef34ac5dc26410f2a1a0e2b4641189040231,9,2
0x8080c4b509ec4c7fb4e8d284060fd988271e86d5,5,4
0x3e0e3a214a32de2087359ed182b99c03908815d7,0,1
0xe4a15c56295720b4e559580265958746b3f05762,-2,1
0x0bdff9e194f12c40c0fdfc21efb18c0540c2e503,5,4
0x19cdadf14b7f509b3014922089514c80ea4d00f7,-4,1
0x02ef4ec6d74736aa2924bcad0701573990a7a61e,14,0
0x45a14223d2567da1ca9ba1ba9253cc4e69f6eb17,0,1
0xca0b30dc502298fe6384e50f4d7eb685b39eebfc,5,4
0x378bcce7235d53bbc3774bff8559191f06e6818e,1,1
0xf5dfbc1d50751455034c18c45e04de96868d6025,5,4
0xa6bbe30dcb87ebb095f4f7b418ac5075bb5b0ac4,5,4
0xfa5107a4c8c1ec1c9c793a2b8af4d5b71b8bbb31,5,4
0xebe862fe2e16d500fa7af2c2053cc8434a76abe8,5,4
0x2741048b5497e1dd3d76fb76422808c8d9281b99,5,4
0x32f8549a8c881f1d8a54fc8760221d6f133b7a0d,5,4
0x33185331da6d69c3fe3e75a5d0ae1b54aedc735a,5,4
0xfa8bcd6b7881fe357d1b862da095007007f2648a,3,3
0x5d51c626d2ca9f801ac2949486c10f7e15f03792,5,4
0x66083a250cb99fd0dc221dfd3c7a99ebf5627c84,-1,1
0xa769ca6891c7bdda6e7e26410110422f86c6abf0,5,4
0x3023e8db2fd0350e11d297b71a2f1af869db5e6b,5,4
0xa52131202dc0fbea46596278efa0537327fab665,5,4
0x41bc2973b9c29a7aa2ea46e322d33e0fc6086b0c,14,0
0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,-4,1
0x0ba4181d63506f67ffa085ab64dcc16ab26603fa,5,4
0x0b3aafb31f1758be98bcf9c5411e72dd731ec475,5,4
0xe3496f6d31db544971a959cf776b3fbacf8a8559,5,4
0xc6d252fe5624d7656bed08dc7c7e507af390100e,12,0
0xecedc274db060b5811b8e708ee6c5882ac6b0ef4,-3,1
0x645c7eda69cc5a76d93003a5faf0f16d95ee331c,12,0
0x5f389707fc094f5daaff685ba8e47ee56e31f51f,9,2
0x91e0d146484f691df906a92944b0090d403ae434,10,2
0x73a4be671efef8ec442fb71c88a618cc4717a9f2,5,4
0x670c58b1829d9545a2b55156dff766b4dab9afad,5,4
0xddfff0646276353e1ddfda1579a773a414a072d9,-2,1
0x7cf15bbef79cd6e9c6d9ef0347cac1f3ffad35ce,5,4
0x8f869b65718e8cf557f4f2191a0775149f8c24e6,5,4
0x6ffd9e62782e5d5f69f16fcad6c04638b03adb10,5,4
0xf8d1c9ab49219f7acf7b1d84705e5aea3b8ce0aa,5,4
0xd3b0d395914d0bff15281489160823dafa63dd68,5,4
0x34372b6fe88573130a5f9c6d80ad4318e750457d,5,4
0x67c57fcd0a428803b4b3adebe4650030aa791ce0,5,4
0x5acaaeea43cab414bb5c4639540295c54c762eee,14,0
0xec1ecb3710d158f4f45f0f412d6de2ec42b51fc9,5,4
0x74aa8463874aebb1ae29be8f8ba1adc322a9402d,5,4
0x98812d42808165c95f6b1ffda3bca478d2d4d5a2,5,4
0x585be6b73e1644e057c9bc2e29b83dd66a948b5a,-2,1
0xbdc6780956c97cac7a4afc3460fd1b01775779b4,5,4
0x94f76877898f6386603c1d5cd57be89bc737b3ab,5,4
0x54e4be7066374cc8d7bb3e3734914e9ef3ac7f80,5,4
0xdf15de038e7c8f93af1212ac57eca6f45b48c093,5,4
0x24390ce57883670134451d5e3c62ac9e19c21ef7,14,0
0xb8801101eed80511c6bd3e5e3ad91d734595cb5a,5,4
0x2488f2fdda66d9ab8f3efe5ef74829f67c383e2c,5,4
0x0537cb8d4629e82c7adb6599588c93530d662bb8,5,4
0xb9e8e3135b87a55e25febc411d2450ea63476bc6,5,4
0x1ab1fee9de86a13028f4e4d21f218d3071de8c89,5,4
0xc476267c64c2a0f383fb14ce77ecef555071dd36,5,4
0x02de68357262b3148d1c7ccb1b3016e3581436d8,5,4
0x5463f57fd26565953d51ea791e36b06070dc67a9,5,4
0xbbfd801f715b921fce683e874001d59a403a06a8,14,0
0xce92c0ab1ff0339c56e45f4b6d05e0b7c17394be,5,4
0x6b590b516a9f1f9245193634c310f2f23769939a,5,4
0x042dc5e8d63a155860788c6f8cdde53a91d78c1f,4,3
0x7f488f18243e881e0350b6bced04823f28f3cfe0,5,4
0xd11c25af01d25e5ff28a6a5760db795dafbb3d9d,-2,1
0xa1ae28aaaec5b01eadb37d97304164a3be161d06,5,4
0xd332ade19050476a4446bdc03e574255154aaf0d,5,4
0xf48996ad514460442495a2481fc85573058f6f0f,-1,1
0x3d8d6cc0ef7859bdcf863bae5f2bb38390b87cd0,5,4
0x21358e98cd11793356642a0a1be4c167204487e3,5,4
0x31402feea22662d694c35d0171e050c54301729f,5,4
0x5776066abe21baf25b02977fab8b9c607eaa4357,14,0
0x006e369b800f3e6dcecb6c532f67f91726561a79,5,4
0x95fc66395fa1b331ba7891e57c8e0e99494735b5,14,0
0x8303ed784364e6289e7824b4bf3d357b333a2ecc,5,4
0xd9a6f535a7b124cad44515c2630952cf9bc27a76,5,4
0xa50f6a7f5e1295931931253b7cb4f75a228d67ed,5,4
0x56d7d1aae92fb33504bff00c172749c04c9c8614,5,4
0x8b1c464c581e3b4aae2ab2ac6c2d64e5db9af35d,5,4
0x641eb5a70734244421cf8c576538a0b4d617d333,5,4
0xd24150723802481fa2206b6b96f6960f9a7301b0,5,4
0x9d7f5b1e74e14654ecd6e13a50807b244de5367f,-6,1
0x11a0f7449c4e1cb3200bc63ce4e75f4859205230,14,0
0x1fc34e786af1a9582ef2b8f5239c117a684c52d3,5,4
0x7824b383df694ee0cae49e48858f105d54b297bb,5,4
0x49ce96480a7f2ae25db58eefca38167177bc93ec,5,4
0x802acffca63c873d252e26b3fa50d2f0368c2309,14,0
0x4334703b0b74e2045926f82f4158a103fce1df4f,-7,1
0x42993e6fcb336e4dc3ba998342de87900bac0d19,5,4
0xa02c5aa7df8fb9429811a0ca6a13faa38c64ede6,5,4
0x9918171c68a17a339ee77a57ccf2217115285523,5,4
0x386c17273db8bd5560ff6a18004a30c31ad5270e,5,4
0x0b01f89de5be760fb874daa9307eef0a562d02a7,14,0
0x7c73e4cf9a8925eb3d8b456824f55d9d4037a0f0,5,4
0x1bb858214375b160b8d29aa89df7c5a15856910e,5,4
0xe4727db0d9ef3ca11b9d177c2e92f63b512993a5,14,0
0x53ddb284b547c5794ead9293c02899667afb2d47,-4,1
0x1b648ade1ef219c87987cd60eba069a7faf1621f,-6,1
0xf19968c7705bfa0e0060b1dbce2f621d5b6a6d5d,5,4
0xc581330a9d00dfa7e00e986bb8f7c7781da8bbe8,-2,1
0xf5d3831cf43992aee396265dbb2012c2e854f423,5,4
0x1086518a840268ceb2a8b9ab25b976c3d3793933,5,4
0x1e7f09bc8e2ff4140be6ec5f64b085e327947729,0,1
0x47faab8981d71b124cae986df1a541f70c423ed7,5,4
0x02478ab8366e2c1f59311389a8e3cb2a4d7effb0,0,1
0x2852ba6bbcca289372472e911616cc3a55812948,0,1
0xb58105c90babf55950a405b67d6d5c7df1cf6a7e,5,4
0x7c7cac2fa834c18bdf22fb90dd9490f4fc6cd369,5,4
0xc80ce263a4434d576fa6d5e35e1be81750b1ae84,5,4
0x9735466681199cf2346e8011ec7e70d8810d5d4c,14,0
0xcbb151dd2cd748f81dce1410e2e77612e5f7ae91,5,4
0x50a9dbe5249525cf612fe24de78e57d8e7970805,5,4
0x577d6f16aabe0c30d8b4f2df8c0bf24628abee6d,-1,1
0x9e4bbd0df9cbe77090b0487f37ec9b0e1ec0d48a,5,4
0x3070f20f86fda706ac380f5060d256028a46ec29,5,4
0x3197ac39562865765786d52b945692e419651dda,5,4
0xd298dbd40c2f26c8378f34b1d4f71a2a72a7ca77,5,4
0x31176d8911d60bbeadd2721990591c2b88798362,12,0
0x4ebb59392544232f24aff4bcd4b31ea61d2561f7,5,4
0x6286b9f080d27f860f6b4bb0226f8ef06cc9f2fc,11,2
0xabc50084cf930a31e60f625ff4a27bcf9896fb8b,3,3
0x1c92225527cc7aaecc8da024932aaad3fcf39ee1,-3,1
0x6b6d1ef1fc25e6298428d2a671c96c8d1b09abc7,5,4
0x012662215992e3c864ba138a67ffe540c64c35ce,5,4
0x88e6bd3f9c5027d5aa42ed057af285d82ec65357,12,0
0x1b0f34a297e5ed96fe12139b10dd934f9216cee4,5,4
0x47b99272c4aaed1fb296050c9ceae856ab5ef5c7,5,4
0xb0f094c9e85a0ee7b89214a3a67efbc131022cc0,-6,1
0x7d334b2636bbad0c9c8d7d3853f993c1e7272135,5,4
0x63f8010c3fc523aacb856e9f84c0bbaa3f96f4e6,5,4
0xd0dff56c52cc7630828eb9f8494e0bfb28f11e9e,14,0
0x1653d24fb032f44bdfd95788ae443b817f8835ae,5,4
0x691578efa958fad9d6ee813e14ff0373eb34ae1d,-2,1
0x7833d456e033dc72bf43a6dc792645f7193f6c03,10,2
0xa20ea526a2b2e2471a43cb981d613feeef27c9af,1,1
0x26491ed413e73d5c9e94c8e926bc2755e1759c58,5,4
0xe1063fa58952fa22b17852910fc88ce46909d197,14,0
0x81227aedf5f7d4fa81d247087ee5b1efd7e9974f,5,4
0x9a030e757cd53abab7f542abfbc04a5504fb238e,5,4
